,ResNet18,ResNet50,ResNet101,DenseNet121,DenseNet169,DenseNet201,VGG11_BN,VGG16_BN,VGG19_BN
Fold,3.0,2.0,4.0,8.0,9.0,8.0,9.0,2.0,3.0
Epoch,1.0,12.0,1.0,5.0,1.0,3.0,3.0,14.0,1.0
Train Loss,0.01015717481894539,0.00995599100317555,0.009811705006529902,0.00993597236919272,0.009845133517270567,0.009752980575600877,0.009952898407572729,0.010281326661739585,0.010150154158370532
Train Accuracy,0.0764525993883792,0.07033639143730887,0.06422018348623854,0.061068702290076333,0.06870229007633588,0.08396946564885496,0.0732824427480916,0.05657492354740061,0.06880733944954129
Train F1 Micro,0.46913580246913583,0.4993261455525607,0.4712482468443198,0.4625222024866785,0.5110451697988789,0.5087314662273476,0.47290640394088673,0.431924882629108,0.47851099830795263
Train F1 Macro,0.06325272397029527,0.06644416655948761,0.06342490833320814,0.11188497054143091,0.11218345454220083,0.15009313409715191,0.06317910284721151,0.06391405893628525,0.07142946421741869
Train Precision Micro,0.6140350877192983,0.6009732360097324,0.6064981949458483,0.6124176857949201,0.611681136543015,0.611243072050673,0.6026905829596413,0.5805825242718446,0.5852649006622517
Train Precision Macro,0.05467600234072294,0.05431015483541984,0.05411509101441608,0.23623718312747463,0.23562402819368763,0.3658951018859666,0.06270218331287034,0.0692742881420114,0.07030699913052854
Train Recall Micro,0.3795662100456621,0.4270893371757925,0.3853211009174312,0.3715753424657534,0.4388448471121178,0.435665914221219,0.38911407064273307,0.3438757906843013,0.4046937607326846
Train Recall Macro,0.0754985754985755,0.08562966778264229,0.07688311688311687,0.10160837632799304,0.10924210821480847,0.13203797567480072,0.07616485701111024,0.06917401611700245,0.0831113966809887
Val Loss,0.0010211612655175273,0.001121233098280643,0.001094022963037189,0.0010360631645955608,0.0009669833899856106,0.0009688483717680961,0.0012172219513862956,0.001122782901031935,0.0010273291369415872
Val Accuracy,0.0958904109589041,0.0684931506849315,0.0821917808219178,0.125,0.18055555555555555,0.1388888888888889,0.16666666666666666,0.1232876712328767,0.0547945205479452
Val F1 Micro,0.5571847507331379,0.5939675174013921,0.5673352435530086,0.6328502415458938,0.6256410256410257,0.5749235474006117,0.6055045871559633,0.5901639344262295,0.5648414985590777
Val F1 Macro,0.07151724137931034,0.09925768845597488,0.07325053418803419,0.11993955360423998,0.15509737157042433,0.13444419371595262,0.10308190831577807,0.09833360524487143,0.08226079645908287
Val Precision Micro,0.6506849315068494,0.5844748858447488,0.678082191780822,0.5981735159817352,0.583732057416268,0.618421052631579,0.6111111111111112,0.5753424657534246,0.6666666666666666
Val Precision Macro,0.05915317559153175,0.07970112079701121,0.06164383561643836,0.11205363494095888,0.1679112554112554,0.17247197247197246,0.08333333333333333,0.0784557907845579,0.1058530510585305
Val Recall Micro,0.48717948717948717,0.6037735849056604,0.4876847290640394,0.6717948717948717,0.6740331491712708,0.5371428571428571,0.6,0.6057692307692307,0.49
Val Recall Macro,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.14935064935064934,0.1770040304523063,0.13643668831168831,0.13636363636363635,0.13636363636363635,0.09659090909090909
